claim,label,source_language
Angebliche Zitate von Joschka Fischer (Grüne),false,de
Bazı İsrail vatandaşlarının protesto için topluca Arapça dersi almaya başladığı iddiası,true,tr
"Son 14 yılda eğitimin fiziki şartları çok gelişti. 250 binden fazla yeni derslik yapıldı, derslik başına düşen öğretmen sayısı artırıldı.",true,tr
Bir milyon 350 bin Suriyeli var ve hiçbir kontrol ve kayıt yok,mostly true,tr
"Dünyada birçok ekonominin deflasyon riskiyle karşı karşıya kaldığı ve büyümenin son derece düşük olduğu 2014'te, Türkiye ekonomisi 3,3 büyüme kaydetmiştir.",false,tr
Deutschland zahlt am meisten an Europa und die Bürger werden immer ärmer.,false,de
Polizeibericht von Frontal21 ist nicht echt und den Angriff auf das jüdische Restaurant in Chemnitz gab es nicht,false,de
"Erdoğan, Vikipedi'de Kendi kendine darbe yapan liderler listesinde iddiası",false,tr
İmalat sanayinin gayri safi milli hasılada payı yüzde 23'ten yüzde 15'e geriledi.,mostly true,tr
Türkiye’nin Irak’la olan ihracatı Haziran ayında yüzde 21'e gerilemiştir”',true,tr
بررسی ادعاهای شاخ‌دار علی‌اصغر برهمند؛ از پیش‌بینی زلزله تا ساخت سپر بیولوژیکی کرونا,false,fa
"Dünyada gıda fiyatları bir yılda yüzde 20 gerilemiştir. Çelişkiye bakınız ki, Dünyada gıda ürünleri ucuzlarken, bizde artmaktadır.",mostly true,tr
"Video einer Demonstration in Chemnitz, angeblich 2020",false,de
IMF’ye borç veren bir ülke olduk,false,tr
کل هنرپیشه‌های سینما و تلویزیون که از راه بازیگری امرار معاش می‌کنند بیش از ۷۰ نفر نیستند.,false,fa
Plakat mit Spruch „Bis jedes Dorf eine Moschee hat“,false,de
Soylu'nun Suriyeli mülteciler hakkında 'Hem güvenliğimiz hem de refahımız tehdit altında' dediği iddiası,false,tr
Linke und Grüne boykottierten Schweigeminute für getöteten Buben,mostly true,de
Flüchtlingen zerstören Tannenbäume in einem deutschen Mall.,false,de
2002 yılında 59 bin 429 olan toplam hükümlü ve tutuklu sayısı 2014'de yüzde 300’e yakın arttı.,false,tr
Grüne sind beteiligt an Bau eines Kohlekraftwerkes in Griechenland,false,de
"Wer eine Wespe tötet, muss 50.000 Euro Bußgeld zahlen.",false,de
استفاده از نمادهای چینی در پوستر تشویق به ماسک زدن در کیش,false,fa
Behinderung von Straßenverkehr durch Fahrräder,false,de
AK Parti hükûmetleri boyunca 5 milyon 600 bin işsize iş kapısı açıldı.,false,tr
Türkiye'yi tarımsal alanda Avrupa’da 4. sıradan 1. sıraya yükselterek Avrupa’nın en büyük tarım ülkesi konumuna getirdik.,false,tr
"Vielleicht ein Grund, dass alle mal Zuhause bleiben. So schauts in Italien aus.",false,de
Koronavirüsün tedavisinin sarımsak suyu olduğu iddiası,false,tr
Ağzında cerrahi maske taşıyan martı fotoğrafının Van'dan olduğu iddiası,false,tr
"2002 yılından 2014 yılına kadar girdi ve gübre fiyatlarında yüzde 300, yüzde 400'e yakın artışlar yaşandı.",true,tr
"In einer US-Studie werde behauptet, dass staatliche Maßnahmen keinen Einfluss auf die Pandemie gehabt hätten.",false,de
بزرگ‌ترین مجتمع تولید متانول جهان، پتروشیمی کاوه در بوشهر است.,false,fa
گران‌ترین هزینه‌های ازدواج مربوط به ایران است.,false,fa
"Resmi rakamlara göre, 2008'den bu yana toplam 45 trans kadın öldürülmüş. Bu veri Avrupa ülkeleri arasındaki en yüksek rakam.",true,tr
Umre’ye gitmek isteyen 120 kişilik kafilenin Rio Karnavalı’na götürüldüğü iddiası,false,tr
سالانه ۱۷ هزار نفر در تصادفات جاده‌ای ایران کشته می‌شوند.,true,fa
Bilim insanları negatif kan grubuna sahip insanların uzaylı olduğunu söylemedi,false,tr
US-Behörde (NIH) bestätigt: 5G-Strahlung kann Corona-Erkrankungen verursachen!,false,de
Fotoğrafın Mustafa Bozbey'i kumarhanede gösterdiği iddiası,false,tr
Kreuzreaktionen von PCR-Tests in Schlachthöfen,false,de
"Şu an ülkemizde her 103 bin kişiye bir milletvekili düşüyor. Bu rakam Almanya'da 90, İtalya'da 49 bin. Avrupa Birliği'nin ortalaması 40 bin. Bizde 103 bin kişiye bir milletvekili düşüyor.",false,tr
"Bebek ölüm oranı 2012’de binde 7.4 iken, 2013’te 7.8’e yükseldi",false,tr
Muğla’daki orman yangınında söndürme işinin THK yerine özel bir şirkette olduğu iddiası,true,tr
Moslem- Bande prügelt Mann (20) halbtot – 7 Monate Bewährung!,false,de
Artvin Belediyesi'nin ezanı yasaklayıp hoparlörden Mozart çaldığı iddiası,false,tr
در ایام مریضی رهبری، ۴۰۰ میلیون پیامک برای او فرستاده شد.,false,fa
Krefeld: Mehr als 1400 Euro für einen Asylbewerber pro Tag,false,de
"Ein Facebook-Video zeigt Angela Merkels wahres Ziel: „Was übrig bleibt, von dem ‚Wir‘? Na, möglichst viele Menschen in Deutschland!“",false,de
"Türkiye'de 2002 yılında milli gelirden Ar-Ge'nin aldığı pay binde 5'ti. 2012 yılı sonunda bu oran yüzde 0,92'ye çıktı.",true,tr
stimmung.co,false,de
"Anthony Fauci ist verheiratet mit Christine Maxwell, Schwester von Ghislaine Maxwell",false,de
Das Video zeige einen aktuellen Atomunfall in Njonoksa,false,de
Fridays-for-Future-Demonstranten halten Transparent mit Umweltsau-Spruch,false,de
Daha önce 11-12 milyon civarında turist gelirken AK Parti'nin ülkeyi marka haline getirmesinin neticesinde bunu 36 milyona ulaştırdık.,mostly true,tr
"(Fındık ile ilgili olarak) Hala ne rekolte ne fiyat noktasında herhangi bir açıklama yapılmadı. Bu ülkeye 3,5 milyar dolar gelir kazandıran bir üründen bahsediyoruz.",false,tr
Tibet'e gökten ejderha düştüğü iddiası gerçek değil,false,tr
"Deutschland hat 709 Abgeordnete, die 1 Millionen Euro pro Jahr kosten.",false,de
Karantina şartlarına uymamak TCK’ya göre suçtur,true,tr
227 bal ormanı var. Şimdi Türkiye dünyada bal üretiminde ikinci sıraya yükseldi.,true,tr
Flüchtlinge zünden Feuer in Griechenland an; ihr Ziel ist Deutschland.,false,de
ایران زمانی جزو پنج کشور برتر در حوزه صنعت فضایی بود.,false,fa
Karayazı'da jandarma tehdidi iddiası 2014'ten,false,tr
Migranten verfügen über namenlose Mastercards mit EU- und UNHCR-Logo,false,de
Muslimische Gebete sind Pflichtprogramm an katholischer Schule.,false,de
"(Saddam sonrası Irak'a atfen) Hristiyanlara yönelik yapılan saldırılarda, ülkede yaşayan 1,5  milyona yakın olan nüfusları yaklaşık 400 bine düşmüştür.",false,tr
Ankara’da asbestli su borularının yenilenmesinin AK Partili ve MHP’li üyelerin oylarıyla reddedildiği iddiası,true,tr
Sosyal yardımları yıllık 2 milyar liradan 38 milyar liraya çıkarttık.,mostly true,tr
"Hububat üreticisi, 2003’ten bu yana alın terinin karşılığını alamıyor. O tarihlerde 1 litre mazot almak için 2,5 kg buğday satan çiftçi, bugün yaklaşık 5 kg buğday satmak zorunda.",false,tr
Fotoğrafın Çin'deki fırtınada gökten düşen ahtapotu gösterdiği iddiası,false,tr
Sandra Bullock'un genç kalabilmek için çocuk derisini vücuduna enjekte ettirdiği iddiası,false,tr
Özel Harekat Başkanlığı yabancı telefon numaralarıyla ilgili uyarı yapmadı,false,tr
"Hendrik Streeck habe aktuell gesagt: „Wir tun gerade alles, um unserem Immunsystem zu schaden.“",false,de
AB ülkelerinden ithalat toplamda yüzde 1 artarken; bizim AB’ye olan ihracatımız yüzde 11’ler seviyesinde arttı.,false,tr
"1990'lı yılların başında 3 cent olan elektriğin fiyatı, elektriğin piyasalaştırılması sonucu günümüzde 14 cente çıkmış durumda.",mostly true,tr
"Türkiye’de 2009’dan bu yana 100 olan milli gelir nispet olarak 120’ye çıktı, aynı dönemde Avrupa’da 100’den 98’e geriledi, negatif büyüme var.",false,tr
مراجع نظارتی موثری برای بررسی صلاحیت نامزدهای افغانستانی وجود دارد. در انتخابات اخیر صلاحیت برخی نامزدها از جمله تعدادی از نمایندگان فعلی تایید نشد.,false,fa
"1989'da çıkan yönetmelikte, yurtların yılda en az 3 kez denetlenmesi düzenleniyordu, AK Parti'nin 2004'te yaptığı değişiklikte ise ‘yurtların gerekli görüldüğünde denetlenmesi’ hükmü getirildi.",false,tr
Der abgeholzte Wald hätte mehr CO2 aufgenommen als durch die Windräder gespart wird,false,de
Dalai Lama: Europa gehört den Europäern und Flüchtlinge müssen nach Hause gehen,mostly true,de
نظارت مجمع قانونی است و وظیفه هیات عالی نظارت، انطباق مصوبات مجلس با سیاست‌های کلی است.,false,fa
یک شبکه جاسوسی سیا را در ایران و کشورهای دیگر شناسایی و متلاشی کردیم و رئیس سیا و رسانه‌های غربی نیز این اتفاق را تایید کرده‌اند.,mostly true,fa
قطع اینترنت در آشوب‌های اخیر اقدامی قانونی بود.,false,fa
"Jens Spahn habe Anwälten 2,5 Millionen Euro gezahlt, um Wallraff-Doku zu verhindern.",false,de
Fotoğraf ODTÜ'deki protestocular ağaç kesiminin durmasına sevinirken mi çekildi?,false,tr
"Öğretmenlerin aldığı maaş yetmiyor, neredeyse yüzde 30’a yakını bu nedenle ek iş yapıyor.",true,tr
"Avrupa’da pek çok başkent on milyonlarla ifade edilen turist alırken,  Ankara’ya gelen turist sayısı yarım milyonu dahi bulmamaktadır. Avrupa başkentleri turizmden milyarlarca dolar kazanırken, Ankara sadece bu tabloyu seyretmektedir.",mostly true,tr
Mann mit über 10 Millionen Euro Bargeld am Berliner Flughafen verhaftet.,false,de
Medien verbreiten Fake-News: Keine Minusgrade in Griechenland,false,de
Dünyanın hiçbir yerinde Allah vurgusuyla anayasa yoktur.,false,tr
Enerji sepetinde yenilenebilir kaynak oranı yüzde 40'a ulaştı ve bu oran birçok AB ülkesinin üstündedir.,true,tr
"15 Temmuz’dan itibaren kendi ligimizde parası (dolar karşısında) en hızlı değer kaybeden 2’nci ülke Türkiye, 1’inci de Meksika.",mostly true,tr
"Tasuku Honjo behauptet, das Coronavirus sei nicht natürlich",false,de
Türkiye’de 130 bin heykel varken Tayland’da bin 600 heykel olduğu iddiası,false,tr
Kai Gniffke: „Ich kann diese Lügen und Manipulationen der deutschen Öffentlichkeit nicht länger ertragen und erkläre hiermit meine sofortige Kündigung“.,false,de
HDP barajı aşsa bile şu anki parlamento tablosu değişecek durumda değil.,false,tr
Die Regierung zahlt eine Prämie für das Zuhausebleiben während der Corona-Pandemie,false,de
Seit Beginn des Coronavirus sind 3.354 Menschen gestorben und 924.000 Kinder verschwunden,false,de
Dünyanın ilk ayrılık mektubu hakkındaki haber 1 Nisan şakası,false,tr
Sizin hükûmeti devraldığınız 2002 yılında Türkiye'nin dolar milyarderi sayısı 5'ti. On üç yılda bu sayıyı 10'a katladınız.,false,tr
Türkiye'ye gelen turistlere daha rahat vize alabilmelerini ve gezmelerine fırsat vermek düşüncesiyle 'e-vize' çalışmasına başladık. Bunun dünyada da bir örneği yok.,false,tr
"Bireysel Kredi"" ve ""Bireysel Kredi Kartı"" borcundan dolayı yasal takibe uğrayanlar 3,86 milyon kişiye ulaştı.",false,tr
"AK Parti iktidara geldiğinde milli gelir 230 milyar dolardı, kişi başı gelir ise 3 bin – 3 bin 500 dolar seviyesindeydi. Geçen yıl milli gelirimiz 720 milyar dolar oldu, (milli geliri) 3 kattan fazla arttırdık.",false,tr
Muhammed Ali'nin evini TÜRKEN Vakfının satın aldığı iddiası,true,tr
"Çay alımlarına toplam 4,6 milyar lira ödedik.",true,tr
Täter ist wieder ein Moslem – wissen soll das aber niemand.,false,de
Kart şifresini tersten girince ATM'nin polis çağırdığı iddiası,false,tr
Elazığ’da deprem sonrası sığınılması gereken yerlerle ilgili iddialar,false,tr
Google'ın devlet destekli hacker uyarısı ne anlama geliyor?,true,tr
Liste ausländischer „Gleisschubser“,false,de
"Da die Corona-Zahlen immer auf 100.000 Einwohner berechnet würden, würden für kleinere Gemeinden viel höhere Fallzahlen angegeben als tatsächlich existieren.",false,de
"Cumhurbaşkanı bütçelerine bakalım. Ahmet Necdet Sezer'in 7 yılda harcadığı 167,4 milyon lira. Abdullah Gül 7 yılda 722 milyon lira harcadı. Erdoğan'ın, 1,5 yılda harcadığı para 2 milyar 800 milyon lira.",mostly true,tr
Yerli tütün kullanımının 14 yıl içinde yüzde 42'den yüzde 12'ye gerilediği iddiası,true,tr
Angeblich Menschenfleisch in McDonalds Burgern gefunden,false,de
HES Santrali’nden derelere verilen suyun oksijen oranı daha yüksektir.,false,tr
İkinci turda kullanılacak seçmen pusulasıyla ilgili iddia,false,tr
"Polizisten würden aktuell Netzmasken als Mund-Nasen-Bedeckung tragen, um besser atmen zu können",false,de
Nevşehir’in Acıgöl ilçesinde çöp kamyonunda bir köpeğin ezildiğine ilişkin iddialar,false,tr
NASA'nın yüzey aracı New York sokaklarında dolaştırıldı iddiası,false,tr
Corona-Warn-App nutze Telefonnummer zur Identifizierung der Nutzer,false,de
"Çay, margarin, kuru fasulye, yoğurt, efendim tüp gaza kadar her şeye zam geldi ve hepsi de yüzde 10’nun üstünde, yüzde 20’nin üstünde. Asgari ücret yüzde 7,9 arttı.",true,tr
2023'te 2 trilyon dolar milli gelir hedeflendiğini ancak programa göre 2017'de bunun yarısına bile ulaşılamayacak...,true,tr
Emeklilere verilen 1000 TL’lik bayram ikramiyesinin bazı kişilere eksik yattığı iddiası,true,tr
"Tafeln, Bundestagsdiäten, Kinderarmut",mostly true,de
Hindistan sinemalarında filmlerden önce ulusal marş okunacak,true,tr
"Değerli vatandaşlarım, bakın 12 yılda yarattıkları tablodan satır başları vereceğim size; 6 milyon 200 bin işsiz.",mostly true,tr
İktidarımızda Türkiye'yi tarımsal üretimde Avrupa'nın bir numarası yaptık.,mostly true,tr
"İnsani gelişmişlikte ilk 20 ülkenin 16’sı parlamenter demokrasiyle, 2’si başkanlıkla yönetiliyor. Son 20'nin 15’inde ise başkanlık sistemi var.",true,tr
Fotoğrafın Afganistan'daki 9 yaşında bir kızın hamile kaldığını gösterdiği iddiası,false,tr
Bir ders kitabında kedilere işkenceyi konu alan soru olduğu iddiası,false,tr
Jeder Vierte Berliner ist ein Ausländer” titelt die Berliner Zeitung „B.Z.”.,mostly true,de
"Kardinal George Pell habe gesagt, „Abtreibung ist schlimmer als Kindesmissbrauch“",mostly true,de
Alle Jobcenter ab Mittwoch wegen Corona geschlossen,mostly true,de
کودکان به ویروس کرونا مبتلا نمی‌شوند.,false,fa
TCDD’de 60 binin üzerindeki çalışan sayısı 23 binlere kadar düştü.  Kadrolu çalışan sayısı da sürekli azalmakta. Kurumda çalışanların önemli bir bölümü ise taşeron ve mevsimlik işçilerden oluşuyor. Taşeron ve mevsimlik işçiler kadroya alınmalı.,false,tr
Kuveyt'te bir televizyon programındaki İslam tartışması ve altyazıları,true,tr
دیسکو مکه با قرائت قرآن آغاز شد.,false,fa
Kara Kuvvetleri Komutanlığı’nın ambleminin değiştirildiği iddiası,false,tr
Çocuk sayısı 1 milyon 200 bin. Sadece 0-4 yaş arası. Çocuk nüfusuyla Avrupa’nın en büyük iki üç kentinden birisiyiz,true,tr
Fotoğrafın ABD Başkanı Donald Trump'ın öldüğü anı gösterdiği iddiası,false,tr
Fotoğrafların Şile’de yaşanan su kesintisini gösterdiği iddiası,true,tr
"Türkiye'de yaşanan gelişmeler nedeniyle ülkeye yatırımcı gelmiyor, mevcut yatırımcılar da yurtdışına gidiyor.",true,tr
Der erste offizielle Flug von Umsiedlern aus Afrika nach Deutschland.,false,de
Die EU will Kritik am Islam finanziell bestrafen und der Aktionsplan gegen Desinformation ist eine Umsetzung des UN-Migrationspakts.,false,de
"''(Tasarruf oranları) Çin'de yüzde 52, Hindistan'da yüzde 35, AB'de ülkeye göre yüzde 22, 23, 24 olan tasarruf oranlarının Türkiye'de ise halen yüzde 13.4''",mostly true,tr
Volles Haus Diätenerhöhung,false,de
"Halk sağlığı laboratuvarımızda, Ankara’daki Hıfzıssıha Halk Sağlığı Laboratuvarımızda, merkezimizde aşı üretimi 1998 yılında Sayın Bülent Ecevit hükümeti döneminde tamamen durdurulmuştu.",false,tr
