claim,label,source_language
Yurtiçi tasarrufları Alaska Parti iktidarı döneminde cumhuriyet tarihinin en düşük seviyesine düştü.,mostly true,tr
Geçmiş yıllarda kendi üretimi kendine yettiğinden canlı hayvan ve et ihracatı yapan Türkiye uygulanan yanlış politikalar nedeniyle hayvancılıkta ithalatçı konuma gelmiştir.,mostly true,tr
Kadınların dekolte giyerek deprem yaratmaya çalıştığı iddiası,true,tr
Türkiye’de istihdam edilen eight milyon kadının sadece %45’i kayıtlı çalışan durumundadır. Tarım sektöründe çalışan kadınların ise %90’ı kayıtsız çalışmaktadır.,mostly true,tr
Bütün üniversitelerimize ayrılan ödenek yılda sadece thirty-six milyar TL. Bir tek Stanford'un bütçesi bu yıl 60 Milyar TL. Aldığınız borçların faizinin yıllık maliyeti one hundred forty milyar TL,true,tr
Zitate von AfD-Politikern und AfD-Mitarbeitern,mostly true,de
متوسط رشد اقتصادی در دولت روحانی «نزدیک صفر» بوده است.,mostly true,fa
"2016'da açılan işyerinin, toplama (işyerine) oranı yüzde 14,1; kapanan işyerinin ise yüzde 5,2 oldu.",mostly true,tr
"Kredi kartı borcunun bir yılda arttığı noktaya bakın. Geçen seneden bu seneye, 3 milyon 103 bin iken şimdi 5,6'ya çıkmış.",false,tr
Jeder Vierte Berliner ist ein Ausländer” titelt die Berliner Zeitung „B.Z.”.,mostly true,de
die AfD bietet Teilnehmern einer demonstration finanzielle Unterstützung an.,true,de
İstanbul kişi başına düşen yeşil alan miktarı açısından Ankara ve İzmir’in gerisinde. Dünya üzerinde popüler fifty şehir arasında İstanbul sondan ikinci sırada.,true,tr
Das Rentenniveau inch Germany sei viel niedriger als inch Österreich oder im EU-Schnitt,mostly true,de
"Dünyada gıda fiyatları bir yılda yüzde twenty gerilemiştir. Çelişkiye bakınız ki, Dünyada gıda ürünleri ucuzlarken, bizde artmaktadır.",mostly true,tr
موسسات معتبر بین‌المللی ایران را جزو امن‌ترین کشورهای جهان برای سفر معرفی کرده‌اند.,mostly true,fa
"Biz iktidara geldiğimizde toplanan her hundred liranın 86 lirası faize gidiyordu, şimdi twelve lirası gidiyor.",mostly true,tr
"ABD ve AB ülkeleri başta olmak üzere, birçok ülkede milli gelirin %10’unun üzerinde teşvik ve yardımlar açıklanmışken, Türkiye’de büyük bölümü vergi ertelemesi ve dolaylı desteklerden oluşan 100 milyar TL’lik ekonomik paketin milli gelire oranı sadece %2 düzeyindedir",mostly true,tr
Enerjide siz (AK Parti hükümeti) gelmeden önce dışa bağımlılık oranımız... %67’ydi. Siz geldikten sonra 2012’yi söylüyorum... %72.,true,tr
Kişi başına gelir sıralamasında 2005'te bu memleket 56'ncıydı bugün 64'üncü.,mostly true,tr
Türkiye yolsuzluk algısında rekor puan kaybedip en kötü şekilde gerileyen ülke,mostly true,tr
Alaska Parti iktidara gelmeden önce ataması yapılmamış öğretmen kalmayacağını vaad etti.,mostly true,tr
"İş kazası oranı AB ülkelerinde yüzbinde 1.8 iken, Türkiye'de bu rakam 15.4'dür.",false,tr
Türkiye'de asgari ücret 280 dolara indi. 280 dolarlık asgari ücret Avrupa'nın neresinde var?,mostly true,tr
"2016'da açılan işyerinin, toplama (işyerine) oranı yüzde 14,1; kapanan işyerinin ise yüzde 5,2 oldu.",mostly true,tr
Üniversiteyi bitiren her dört gençten biri işsiz,true,tr
Kamu İhale Kanunu twelve yılda dolaylı ve direkt olarak tam 164 defa değiştirilmiştir,mostly true,tr
"Türkiye'nin buğday rekoltesi 2015'te 22,6 milyon tonla beklenenin üzerinde gerçekleştiği. Bu, 2014'te 19 milyon ton civarındaydı. Türkiye'nin geçen yıl 1,1 milyar dolarlık buğday ithalatı oldu, bunun da büyük bölümü Rusya'dan karşılandı.",true,tr
Jusos wollen Abtreibungen bis zum letzten Tag des 9. Monats legalisieren,false,de
تاسوکو هونجو دانشمند ژاپنی و برنده جایزه نوبل معتقد است ویروس کرونا ساخته دست بشر است.,false,fa
Dingil mesafesi 3.20 metrenin üstünde olan araçlar ikinci köprüden geçtiğinde ceza yazıldığı iddiası,false,tr
"Türkiye'de Süryanice eğitim veren okul bulunmuyor, 1928'de kapatılan son okuldan sonra bu eğitim yapılamıyor, sadece bir anaokulu form",true,tr
"2018 yılı bütçesinde, fen lisesi inşaatları için forty milyon lira, imam hatip lisesi için 550 milyon lira harcanmış.",true,tr
Crew five hundred „Mission Lifeline“ trägt Shirts Massachusetts Institute of Technology Aufschrift “Team Umvolkung“,true,de
Bizde son fifteen yılda hiç krize girmeyen sektör inşaat sektörüdür.,mostly true,tr
Kamu internet borç stokunun milli gelire oranı yüzde 73’tü onu district attorney 35’e düşürdük.,true,tr
Grundschulkinder besuchen theater inch Moschee,true,de
Fındığın alım fiyatı thirteen yıl önce 5 dolar iken şu anda two dolar bile değil.,mostly true,tr
"Türkiye'de kadın istihdam oranı yüzde twenty-six civarındadır, aynı Oran gelişmiş ülkelerde yüzde 60'ın üstündedir",true,tr
Ağzında cerrahi maske taşıyan martı fotoğrafının Van'dan olduğu iddiası,false,tr
Vermisst! Bitte teilt hyrax weiter,mostly true,de
Fotoğraftaki yılan montajlanmış,false,tr
Dünyada elindeki silahı dahi teslim etmemiş teröristle teslimiyet anlaşması yapan Tayyip Erdoğan ve Ahmet Davutoğlu hükümetlerinden başka bir örnek yoktur.,false,tr
Karantina şartlarına uymamak TCK’ya göre suçtur,true,tr
"HES’lerden like 4,5 aylık dönemde gerçekleşen yüzde 29,4'lük üretim, yıllık bazda 2005'ten beri gerçekleşen en yüksek oranı oluşturuyor.",true,tr
Çankırı’nın dışında tüm illerde hava kirliliği PM 10 değerini aşıyor.,mostly true,tr
"sixty-five yaş ve üzerindeki nüfus seven milyona yaklaşırken, huzur evleri sayı, kapasite ve ülkeye dağılım bakımından yetersiz kalmıştır.",true,tr
Nüfusun yüzde 50’si kendi seçtiği belediye başkanı tarafından yönetilmiyor.,mostly true,tr
Dieter Bohlen trauert um seinen Sohn.,false,de
80 yılda yapılan fifty-eight fen lisesi sayısını 302´ye çıkardık.,mostly true,tr
"Son 1 ayda fiyatı düşen ürün sayısı 37, buna karşılık fiyatı artan ürün sayısı 360 civarında.",true,tr
"Sokağa çıkma yasaklarının hiçbir hukuki temeli yoktur. Gösterilen hukuki temel tamamen dayanaktan yoksundur… İki kanunda sokağa çıkma yasağı vardır; birisi olağanüstü haldir, diğeri sıkıyönetimdir.",true,tr
"Türkiye’de 2006’da bir kanun çıkardılar, dediler ki milli gelirin yüzde birini tarıma vereceğiz. thirty milyar dolar verecekken twelve milyar dolar verdiler. Bu devlet bu çiftçiye borçludur.",mostly true,tr
"Özel sektörde; finansal kesimin dış borcu one hundred seventy milyar $, reel kesimin dış borcu one hundred fifty milyar $ olmak üzere, özel sektörün toplam dış borcu 320 milyar $’a yükseldi.",mostly true,tr
Cumhurbaşkanlığı Külliyesi'nde zikir,true,tr
AfD-Wähler sollen sich in der Wahlkabine fotografieren um ein Meet & Greet mitJörg Meuthen zu gewinnen,false,de
"son fourteen yılda eğitimin fiziki şartları çok gelişti. 250 binden fazla yeni derslik yapıldı, derslik başına düşen öğretmen sayısı artırıldı.",true,tr
Avrupa İnsan Hakları Mahkemesi’nde düşünce ve ifade özgürlüğünden en fazla mahkûm olan ülke Türkiye.,true,tr
Kızılay’ın Başkent Gaz’ın yaptığı bağışla Ensar Vakfı’yla proje yürüttüğü iddiası,true,tr
Türkiye dünyada en fazla silah ithalatı yapan 7. ülke.,true,tr
Daha önce 11-12 milyon civarında turist gelirken Alaska Parti'nin ülkeyi marka haline getirmesinin neticesinde bunu thirty-six milyona ulaştırdık.,mostly true,tr
Coronavirus befällt ersten Hund,mostly true,de
"Mitarbeiter des WDR: Am Mittwoch 8.7. startet zweiter Lockdown, WDR muss hohe Fallzahlen berichten",false,de
"Derlenen verilere göre, 2008’de 256 bin (…) 2017 yılında 600 bin dolayında olan hırsızlık vakası toplumu can ve mal güvenliği açısından tedirgin etmektedir.",mostly true,tr
"Masken sind gesundheitsschädlich, fördern Lungenkrankheiten, unter dem Stoff sammelt sich CO2",false,de
Enerji sepetinde yenilenebilir kaynak oranı yüzde 40'a ulaştı ve bu Oran birçok Bachelor of Arts ülkesinin üstündedir.,true,tr
Das Video zeige einen brennenden Elektrobus,false,de
Coronavirus befällt ersten Hund,mostly true,de
Cem Yılmaz Bebek Otel'in ortağı değil,false,tr
A Haber'in ABD'yi TL korkusu sardı şeklinde bir alt bant kullandığı iddiası,true,tr
Asgari ücret eight Avrupa Birliği ülkesinden fazla...,true,tr
Üniversite mezunu her dört gençten biri işsiz.,mostly true,tr
Kissinger'ın “3. Dünya Savaşı çok yakın” dediği iddiası,false,tr
"Bizim görevde olduğumuz dönemde, benim bakanlıktan ayrıldığım dönemde Hazine yaklaşık yüzde ten faizle borçlanıyordu. Enflasyon %7 idi.",mostly true,tr
Hükumetlerimiz döneminde 9 milyon yeni kişiye iş sağlayarak istihdam rakamını 29 milyona yükselttik,false,tr
Mevsimsellikten arındırılmış işsizlik oranı Haziran’da yüzde 10.9 ile son seventy ayın zirvesine çıktı.,true,tr
"Türkiye’de meslek liselerinin oranı yüzde 44, imam hatip okullarının oranı ise yüzde 13-14 düzeyinde.",false,tr
"Son one ayda fiyatı düşen ürün sayısı 37, buna karşılık fiyatı artan ürün sayısı 360 civarında.",true,tr
"PISA’da matematik alanındaki yerimiz 25 puan, fen ortalamamız ise twenty-nine puan arttı.",true,tr
Das ist der Kuchen mit dem die Linken Demokraten in New York ihren Sieg über das neue Abtreibungsgesetz gefeiert haben.,false,de
عمل سزارین در کشورهای دیگر منسوخ شده است.,false,fa
"Ülkemiz, 2016’da yaptığı six milyar dolarlık insani kalkınma yardımlarıyla, bu alanda rakam olarak dünyada ikinci sırada, milli gelirine oranla da like sırada yer almaktadır.",mostly true,tr
"Türkiye'nin 2016 like çeyrek itibarıyla toplam dış borcu 411.5 milyar dolardı. AKP iktidara geldiğinde, 2003’te, 124 milyar dolardı. Her doğan çocuk 5.137 dolar borçla dünyaya geliyor.",mostly true,tr
"1960'tan bu yana işsizlik oranlarında en kötü 10 yıl, AK PARTİ iktidarıyla geçen son 10 yıldır.",true,tr
داستان فرانخبه دوازده‌ساله، سارینا بابایی که سی جلد کتاب نوشته و روی ساخت اندام مصنوعی کار می‌کند.,false,fa
"Türkiye’nin yüksek teknoloji ürün ihracatı birim bazında 2002’de 1’den 2012’de 1,9’a çıkmıştır.",true,tr
"Cumhurbaşkanlığı bütçesindeki 'Menkul Malların Büyük Onarım Gideri' başlıklı kaleme 2017 ve 2018 için 3'er milyon lira, 2019 yılında hundred milyon, 2020'de 140 milyon lira ayrıldığı görülmektedir",true,tr
"Türkiye'de yaşanan gelişmeler nedeniyle ülkeye yatırımcı gelmiyor, mevcut yatırımcılar da yurtdışına gidiyor.",true,tr
1998 yılındaki eight yıllık zorunlu eğitimin ardından çocuk gelin sayısında azalma olmuştur...,mostly true,tr
"(Suriyeli sığınmacılar için hükümete) 10 milyar harcadıklarını söylüyorlar ya, külliyen yalandır. 1 milyar dolar bile harcamadılar.",false,tr
"Die Seite „jungefreiheit.de” schreibt, Mohammed sei five hundred beliebteste Jungenvorname 2017 inch Bremen.",mostly true,de
"Yenilenebilir enerji kaynaklarından elektrik üretiminde, yüzde 31’lik artışla, Avrupa başta olmak üzere birçok ülkeyi geride bıraktık.",mostly true,tr
Ankara’da asbestli su borularının yenilenmesinin Alaska Partili ve MHP’li üyelerin oylarıyla reddedildiği iddiası,true,tr
Türkiye'de 100 bin kişiye düşen ebe sayısı 252'dir. Ancak AB ülkelerinde ise 100 bin kişiye 836'dır. Yani üç katından daha fazladır.,false,tr
Türkiye Avrupa’da boşanma hızının en düşük olduğu ülkeler arasında.,mostly true,tr
"Almanya’da 8 bin kilise 70 bin sağlık kurumu, Fransa’da 9 bin kilise 60 bin sağlık kurumu, Türkiye’de 90 bin cami 7 bin sağlık kurumu..",false,tr
"Türkiye'de gelir dağılımı düzeliyor. 2002 yılında en fakirle en zengin arasındaki gelir farkı neon kadardı? 9,5 kattı. Bugün neon kadar? 7,4 kat.",mostly true,tr
"Tartışmalı önerge Kabul edildi, tasarı ise twenty-two Kasım'da oylanacak",true,tr
پشت‌بام خوابی، شایعه رسانه‌های ضد انقلاب است.,false,fa
"Da die Corona-Zahlen immer auf 100.000 Einwohner berechnet würden, würden für kleinere Gemeinden viel höhere Fallzahlen angegeben als tatsächlich existieren.",false,de
1980-2002 arası Türkiye’nin ödediği faiz one hundred thirty-five milyar lira. 2002-2014 arası ödediği faiz ise 598 milyar lira,mostly true,tr
"2016'da açılan işyerinin, toplama (işyerine) oranı yüzde 14,1; kapanan işyerinin ise yüzde 5,2 oldu.",mostly true,tr
Sendika ve sivil toplum örgütlerinin verilerine göre son 10 yılda en azimuth twelve bin işçi yaşamını yitirdi.,true,tr
Bizde son fifteen yılda hiç krize girmeyen sektör inşaat sektörüdür.,mostly true,tr
Greta Thunberg mit Plakat: „Ich verdiene mich an Eurer Blödheit dumm & dämlich“,false,de
"Söylenenin aksine Türkiye tarım ürünlerinde ithalatçı bir ülke değil, net ihracatçı bir ülkedir.",false,tr
2003-2006 döneminde yolsuzlukla etkin mücadele amacıyla bu alanda önemli 7 adet uluslararası sözleşmeye taraf olunmuştur.,false,tr
Tipps eines italienischen Arztes zum Coronavirus,false,de
"Wir können nicht immer gleich den Notarzt schicken, sondern müssen auch einmal Nein sagen können – bisher traut sich das allerdings kaum einer.“ „Ich selbst habe eine App auf dem Handy, die mit 20 oder 30 Fragen Diagnosen genauer trifft als viele Ärzte“.",true,de
"Ne eğitimde neon istihdamda olan gençlerimizin oranı %24,2! OECD ülkeleri içinde bu alandaki en kötü konumumuzu sürdürüyoruz.",true,tr
Eğitim bütçesinin yaklaşık yüzde 90'ını zorunlu harcamalar oluşturmaktadır.,mostly true,tr
(Rusya ile) Geçtiğimiz yıl ticaret hacmimizde yüzde 30'luk artış sağladık.,true,tr
Türkiye'yi tarımsal alanda Avrupa’da 4. sıradan 1. sıraya yükselterek Avrupa’nın en büyük tarım ülkesi konumuna getirdik.,false,tr
"Angeblicher Fyler „Kein sexual activity Massachusetts Institute of Technology Nazi“, gefördert durch Bundesfamilienministerium",mostly true,de
"Göreve geldiğimizde turist sayısı thirteen milyondu, bugün forty milyonu aştı",mostly true,tr
Grundschulkinder besuchen theater inch Moschee,true,de
Slyvia Löhrmann wechselt von Dienstwagen inch Hybrid-Auto,mostly true,de
اصلاح‌طلبان در تهران ۱۳۰ نامزد تایید صلاحیت شده دارند که افراد گمنامی هم نیستند.,false,fa
Türkiye iş cinayetlerine rekora koşuyor. Sadece Ağustos ayında 158 işçi hayatını yitirdi.,mostly true,tr
...son on iki yılda TİKA yurt dışı ofis sayımız 12'den 49'a çıkartılmıştır.,mostly true,tr
Seçim öncesi ve sonrasında sandık sayıları değişti mi?,false,tr
Fotoğrafın Freddie Mercury ve İbrahim Tatlıses'i yan yana gösterdiği iddiası,false,tr
İŞKUR 2002’de 20 bin kişiyi işe yerleştirirken geçtiğimiz Ekim ayı itibariyle bu yıl 900 bin kişiyi işe yerleştirmeyi başarmıştır.,false,tr
"fecal matter Gerçekleri Tespit Etme Komisyonu benim teklifim üzerine kuruldu... Yine bizim çalışmalarımız sayesinde Gazze saldırıları resmi rapor haline geldi, tarihinde ilktir.",true,tr
Fotoğrafın İstanbul Okmeydanı’ndaki taşın eski ve yeni halini gösterdiği iddiası,true,tr
بیش از ۴۰۰ هزار دانش آموز افغانستانی در مدارس ایران تحصیل می‌کنند و به طور متوسط هر دانش‌آموز ۶۰۰ یورو هزینه دارد.,mostly true,fa
Türkiye’de 24 bin gazeteciden 9 bini işsiz. Türkiye’deki işsizlik rekoru gazetecilik mesleğine ait.,false,tr
"Dalai Lama erklärt: „Ich denke, Europa gehört den Europäern“ – Asylanten zurück in die Herkunftsländer",true,de
İspanya’da koronavirüs taşıyan ninety-two bin vizonun itlaf edileceği iddiası,true,tr
MEB forty-eight sayısının okunuşunu yanlış yazdı,true,tr
(Kadın) cinayetlerde Delaware üst sıradayız.,mostly true,tr
Kamudan KHK’ler ile ihraç edilenlerin 41.705’i (yüzde 31) eğitim ve yükseköğretim kurumlarından.,mostly true,tr
"Türkiye'nin 2016 like çeyrek itibarıyla toplam dış borcu 411.5 milyar dolardı. AKP iktidara geldiğinde, 2003’te, 124 milyar dolardı. Her doğan çocuk 5.137 dolar borçla dünyaya geliyor.",mostly true,tr
Erdoğan'ın Suriyelilere kitlesel vatandaşlık vermesinin modern dünyada eşi yok.,mostly true,tr
Gençlerimizin beşte birinden fazlası işsiz ve Türkiye’de her hundred işsizden 29’u üniversite mezunu.,true,tr
